conversation_id,created_at,favorite_count,full_text,hashtags/0,hashtags/1,hashtags/2,id,is_quote_tweet,media/0/media_url,media/0/type,media/1/media_url,media/1/type,media/2/media_url,media/2/type,media/3/media_url,media/3/type,reply_count,replying_to_tweet,retweet_count,startUrl,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,user/created_at,user/default_profile_image,user/description,user/fast_followers_count,user/favourites_count,user/followers_count,user/friends_count,user/has_custom_timelines,user/id_str,user/is_translator,user/listed_count,user/location,user/media_count,user/name,user/normal_followers_count,user/possibly_sensitive,user/profile_banner_url,user/profile_image_url_https,user/screen_name,user/statuses_count,user/translator_type,user/url,user/verified,user/verified_type,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,user_mentions/2/id_str,user_mentions/2/name,user_mentions/2/screen_name,view_count,comment
1634109505330970624,2023-03-10T08:31:35.000Z,0,@StandardBankZA 🫴,,,,1634109732804866049,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Follz2Follz/status/1634109732804866049,,,,2021-12-21T10:17:11.000Z,False,,0,582,18,156,False,1473236054618611714,False,0,,134,Follz,18,False,,https://pbs.twimg.com/profile_images/1473236161627893760/yMMxoc71_normal.jpg,Follz2Follz,1190,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,45,standardbankza 
1634109505330970624,2023-03-10T08:31:38.000Z,0,@StandardBankZA 🫴,,,,1634109746436243458,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/TshilidziMula13/status/1634109746436243458,,,,2019-08-24T19:46:25.000Z,False,The smater you get the less you speak🧠💟,0,16610,1101,1489,True,1165349599047012352,False,0,Thohoyandou,627,Tshilidzi,1101,False,,https://pbs.twimg.com/profile_images/1634110634567561218/paZ81grb_normal.jpg,TshilidziMula13,3221,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,68,standardbankza 
1634109505330970624,2023-03-10T08:31:47.000Z,0,@StandardBankZA 🫴,,,,1634109783316865024,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Oteng_Warona/status/1634109783316865024,,,,2022-12-22T16:00:30.000Z,False,"Luvs life|| Fun to be around|| Travelling makes me happy🌍🛳️🗽🏕️🧳📸|| If it won't impact my bank balance positively, don't involve me🤗",0,70,20,209,False,1605956219088375811,False,0,,54,Oteng,20,False,https://pbs.twimg.com/profile_banners/1605956219088375811/1672642886,https://pbs.twimg.com/profile_images/1609809419218423810/pIqsq87B_normal.jpg,Oteng_Warona,107,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,30,standardbankza 
1634109505330970624,2023-03-10T08:31:48.000Z,0,@StandardBankZA 🫴,,,,1634109790208049154,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/MphahleleSego/status/1634109790208049154,,,,2021-12-14T11:13:28.000Z,False,God is amazing 😻,0,672,79,372,False,1470713500125310980,False,1,,1646,Mama Rori🥀,79,False,,https://pbs.twimg.com/profile_images/1589889582669111296/hpmq-Eay_normal.jpg,MphahleleSego,2751,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,50,standardbankza 
1634109505330970624,2023-03-10T08:31:59.000Z,0,@StandardBankZA 🫴,,,,1634109835116527622,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Murahpie/status/1634109835116527622,,,,2012-05-28T15:20:26.000Z,False,[Man City⚽️⚽️][F1],0,25358,1976,4394,True,592809749,False,0,"Sandton, South Africa",491,Murapi Nesto,1976,False,https://pbs.twimg.com/profile_banners/592809749/1578802881,https://pbs.twimg.com/profile_images/1216212804581105669/SwLydqsn_normal.jpg,Murahpie,7592,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,44,standardbankza 
1634109505330970624,2023-03-10T08:32:20.000Z,0,@StandardBankZA 🫴,,,,1634109924383834112,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/WandileNtuli_/status/1634109924383834112,,,,2012-02-25T10:31:03.000Z,False,2x 👨‍🎓 @theNWU | 👨‍🎓 @UPTuks (Hons) | Footballer & Runner - Liverpool FC FAN - Pretorian || Biokineticist in training - Virgin Active Kollonade & Wonderpark,0,25110,1417,1357,True,502815146,False,16,"Pretoria, South Africa",1087,Kinetikos,1417,False,https://pbs.twimg.com/profile_banners/502815146/1527533811,https://pbs.twimg.com/profile_images/1592227484640202754/LqQJPCGa_normal.jpg,WandileNtuli_,33085,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,77,standardbankza 
1634109505330970624,2023-03-10T08:32:47.000Z,0,@StandardBankZA 🫴,,,,1634110034039767041,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Bukhosi_mino/status/1634110034039767041,,,,2020-05-19T19:00:26.000Z,False,"Actor

Skeem Saam: Bazaruto Waiter
  Muvhango: Intimate Lounge Waiter

Email: Bukhoheshu@gmail.com 
IG: bukhosi_mino 
TikTok: bukhosi_mino

#TeamMegacy",0,3477,863,1564,True,1262820370312237056,False,0,"Johannesburg, South Africa",74,SuperMega Forever 🇿🇦,863,False,https://pbs.twimg.com/profile_banners/1262820370312237056/1661162545,https://pbs.twimg.com/profile_images/1616408801002881024/D1ZoO_eY_normal.jpg,Bukhosi_mino,1384,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,57,standardbankza 
1634109505330970624,2023-03-10T08:32:55.000Z,0,@StandardBankZA 🫴,,,,1634110068705697792,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/albnoah/status/1634110068705697792,,,,2011-01-11T13:16:30.000Z,False,Software Engineer. Easy-going and funny-loving human being,0,147,334,1730,True,236826182,False,1,Johannesburg,2,Albert Noah,334,False,,https://pbs.twimg.com/profile_images/1294600485916286976/OSwYkYTb_normal.jpg,albnoah,1897,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,40,standardbankza 
1634109505330970624,2023-03-10T08:33:01.000Z,0,@StandardBankZA Haibo!! 🫴🏾,,,,1634110093758218241,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/SummerZama/status/1634110093758218241,,,,2011-04-28T10:16:59.000Z,False,,0,2725,332,461,True,289269044,False,0,"Durban, South Africa",52,zama mthethwa,332,False,,https://pbs.twimg.com/profile_images/1552319100751417344/vdPo4rhx_normal.jpg,SummerZama,4501,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,158,standardbankza haibo 
1634109505330970624,2023-03-10T08:33:12.000Z,0,@StandardBankZA @BongaRealeboga @MrenzoRannie,,,,1634110141904695296,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/MissLuu16/status/1634110141904695296,,,,2019-11-07T15:23:21.000Z,False,,0,168,94,358,False,1192462486269833216,False,0,,496,Miss Luu,94,False,,https://pbs.twimg.com/profile_images/1192462668269002757/hISh1TN9_normal.jpg,MissLuu16,2598,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,1.1488669600563405e+18,Bonga Realeboga,BongaRealeboga,1.3141825755277926e+18,Rannie Mrenzo Mapholo,MrenzoRannie,15,standardbankza bongarealeboga mrenzorannie
1634109505330970624,2023-03-10T08:33:28.000Z,0,@StandardBankZA 🫴🏾 thanks for the money,,,,1634110207654518784,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Herbza_/status/1634110207654518784,,,,2010-11-21T08:17:49.000Z,False,"psalms 91:2//isaiah 12:2// Trust In the Lord//happiness, love, joy and peace// Dakalo//Farmer//Intern DJ",0,2082,233,184,True,218049021,False,2,Chiawelo Golf Estate,371,Caleb son of Jephunneh,233,False,https://pbs.twimg.com/profile_banners/218049021/1505914096,https://pbs.twimg.com/profile_images/1476804382108835846/QKARDM2y_normal.jpg,Herbza_,17031,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,290,standardbankza  thanks for the money
1634109505330970624,2023-03-10T08:33:29.000Z,0,"@StandardBankZA 🫴 

🫴",,,,1634110213006454786,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/MphahleleSophy/status/1634110213006454786,,,,2021-09-14T13:56:48.000Z,False,"Woman of Proverbs
Competition 
Mother",0,454,88,357,False,1437777260145258518,False,0,,881,MaMphahlele,88,False,,https://pbs.twimg.com/profile_images/1576873047277142019/owsT7xwP_normal.jpg,MphahleleSophy,1673,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,18,"standardbankza  

"
1634109505330970624,2023-03-10T08:33:37.000Z,0,@StandardBankZA 🫴,,,,1634110246758109184,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Real11530518M/status/1634110246758109184,,,,2022-10-24T07:14:14.000Z,True,Comps,0,6,4,49,False,1584443071307173888,False,0,,61,TheRealM,4,False,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,Real11530518M,260,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,15,standardbankza 
1634109505330970624,2023-03-10T08:33:44.000Z,0,@StandardBankZA 🫴,,,,1634110274167877633,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Ruthayzia_23/status/1634110274167877633,,,,2018-06-30T16:38:15.000Z,False,"God Fearing🙏 ,strong personality🔥Go-Getter, Love all people irrespective where they come from ❤ #Competitions 🎁",0,40654,326,815,False,1013099403748499456,False,0,,6450,IAMRuthayzia🥳❤,326,False,https://pbs.twimg.com/profile_banners/1013099403748499456/1631799222,https://pbs.twimg.com/profile_images/1438497035112562699/KGkSlZ5z_normal.jpg,Ruthayzia_23,37377,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,15,standardbankza 
1634109505330970624,2023-03-10T08:33:45.000Z,0,@StandardBankZA 🫴,,,,1634110279981121537,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/HobMarvel/status/1634110279981121537,,,,2022-01-13T18:01:49.000Z,False,"Am a Mystery
F1(Team #LH44)",0,1443,21,135,False,1481687551182266368,False,0,"Johannesburg, South Africa",28,Marvel Hob,21,False,,https://pbs.twimg.com/profile_images/1482697468517232642/kVApv3z8_normal.jpg,HobMarvel,670,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,15,standardbankza 
1634109505330970624,2023-03-10T08:34:02.000Z,0,@StandardBankZA 🫴,,,,1634110349027713026,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Nabz890518/status/1634110349027713026,,,,2010-09-13T20:38:10.000Z,False,,0,8530,143,360,True,190386124,False,3,Cape Town,62,Nabeelah Abdurahman,143,False,https://pbs.twimg.com/profile_banners/190386124/1542370807,https://pbs.twimg.com/profile_images/1556378739151458306/Y9k0skMU_normal.jpg,Nabz890518,2312,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,18,standardbankza 
1634109505330970624,2023-03-10T08:41:01.000Z,1,@StandardBankZA https://t.co/c6Evelnh33,,,,1634112107800043520,False,https://pbs.twimg.com/media/Fq2IS0IXoAEej-u.png,photo,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/SibuuuM/status/1634112107800043520,,,,2012-03-24T18:20:33.000Z,False,"Ke Madidimalo wa Botlokwa, ngwana moruti, LOVE TRAVELLING 🧳✈️🚘🚃⛴🧭, WILL TRAVEL FOR FREE, love movies and ooh I'm addicted to cricket 🏏 💙@Titans_Cricket",0,12066,1123,1954,False,535584832,False,8,Jozi,4406,Mosibudi Madidimalo,1123,False,https://pbs.twimg.com/profile_banners/535584832/1543405602,https://pbs.twimg.com/profile_images/1506604953082675211/doOFsnpx_normal.jpg,SibuuuM,25580,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,355,standardbankza 
1634109505330970624,2023-03-10T09:13:17.000Z,1,@StandardBankZA 🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴🫴 your dm kwi Friday will be highly appreciated 🙏 @StandardBankZA 🙏,,,,1634120227452583936,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/MaGatsheniLo/status/1634120227452583936,,,,2020-03-06T18:51:58.000Z,False,"Competition, BA Graduate, Plus-Size future Model, Blogger, Big Dreamer and Living True Life 🥰 Tinkies Technology NPC Founder 🙏",0,72194,1299,900,True,1236001532623101956,False,0,"Durban, South Africa",5673,Tiny_Girl,1299,False,https://pbs.twimg.com/profile_banners/1236001532623101956/1625860273,https://pbs.twimg.com/profile_images/1621152524437975041/yQUBSsQt_normal.jpg,MaGatsheniLo,47406,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,56980888.0,Standard Bank ZA,StandardBankZA,,,,223,standardbankza  your dm kwi friday will be highly appreciated  standardbankza 
1634109505330970624,2023-03-10T09:57:43.000Z,0,@StandardBankZA 🫴,,,,1634131411782324226,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Alek_May92/status/1634131411782324226,,,,2015-06-03T21:01:52.000Z,False,Actionz should always precede words...,0,921,62,185,True,3235377330,False,0,"Durban, South Africa",26,The Native,62,False,https://pbs.twimg.com/profile_banners/3235377330/1598887643,https://pbs.twimg.com/profile_images/1131621924088537088/NPLUzzwS_normal.jpg,Alek_May92,476,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,24,standardbankza 
1634109505330970624,2023-03-10T09:57:56.000Z,0,@StandardBankZA 🫴 #SBLove #ItCanBe 🤑💸💸💸,SBLove,ItCanBe,,1634131465884647424,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,1,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Ruthayzia_23/status/1634131465884647424,,,,2018-06-30T16:38:15.000Z,False,"God Fearing🙏 ,strong personality🔥Go-Getter, Love all people irrespective where they come from ❤ #Competitions 🎁",0,40654,326,815,False,1013099403748499456,False,0,,6450,IAMRuthayzia🥳❤,326,False,https://pbs.twimg.com/profile_banners/1013099403748499456/1631799222,https://pbs.twimg.com/profile_images/1438497035112562699/KGkSlZ5z_normal.jpg,Ruthayzia_23,37377,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,14,standardbankza  sblove itcanbe 
1634109505330970624,2023-03-10T10:05:41.000Z,1,@StandardBankZA 🫴,,,,1634133416135229440,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Beestings48/status/1634133416135229440,,,,2020-07-26T11:59:41.000Z,False,,0,639,31,70,False,1287355438300889089,False,0,,252,Bongiwe,31,False,,https://pbs.twimg.com/profile_images/1288326157352538112/UeCxdpH9_normal.jpg,Beestings48,2177,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,4,standardbankza 
1634109505330970624,2023-03-10T10:07:07.000Z,0,@StandardBankZA 🫴🫴🫴 #SBLove,SBLove,,,1634133773741613058,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,1,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Nelly_Ndlazi/status/1634133773741613058,,,,2011-05-31T12:49:41.000Z,False,Enjoys reading loves God and adores Jesus #Unisa #Taurus,0,11626,762,1533,True,308450979,False,0,"Soweto, South Africa",124,👻 🎙ᴾᴺ 🌟🔱 ✊🏾✝️ 🇿🇦,762,False,https://pbs.twimg.com/profile_banners/308450979/1371568278,https://pbs.twimg.com/profile_images/1624096594722230272/BbEXK82O_normal.jpg,Nelly_Ndlazi,6335,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,9,standardbankza  sblove
1634109505330970624,2023-03-10T10:34:33.000Z,1,@StandardBankZA 🫴 @StandardBankZA a smaller nyana 8K into my Standard Bank account will bring an end to my 5 year financial goal 😇😇😇😇 Can it Be ?,,,,1634140679679901699,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/umiyagi_/status/1634140679679901699,,,,2021-01-01T11:02:44.000Z,False,long time no see,0,7971,2202,2795,True,1344962184183488513,False,0,South Africa,1989,It's Miyagi,2202,False,,https://pbs.twimg.com/profile_images/1631601423744991233/Ke4h0q2O_normal.jpg,umiyagi_,8302,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,56980888.0,Standard Bank ZA,StandardBankZA,,,,97,standardbankza  standardbankza a smaller nyana k into my standard bank account will bring an end to my  year financial goal  can it be 
1634109505330970624,2023-03-10T10:45:32.000Z,0,@StandardBankZA 🫴🏽  #SBLove 💙,SBLove,,,1634143445102075906,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,2,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Mveli_Nkosi/status/1634143445102075906,,,,2013-11-19T15:46:42.000Z,False,Nothing but 💰 in this head of mine .,0,1996,3008,1593,True,2187542638,False,3,Here / there / everywhere .,96,M V E L I 🤴🏽,3008,True,https://pbs.twimg.com/profile_banners/2187542638/1609425616,https://pbs.twimg.com/profile_images/1344654591405793282/clYkvYRc_normal.jpg,Mveli_Nkosi,20311,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,7,standardbankza   sblove 
1634109505330970624,2023-03-10T10:49:16.000Z,0,@StandardBankZA 🫴🏽 Just a mere lousy understated R3000 #ItCanBe #SBlove 🥹 please hleng,ItCanBe,SBlove,,1634144383489417220,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,2,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/_cassie_cc/status/1634144383489417220,,,,2017-10-07T19:36:36.000Z,False,📖Philippians 1:6 🌼Help Others &Use kind words 🎓2×UJ Alumni (Psych)  📸 |Beauty |Fashion |Lifestyle |Food 🥂BLESSED!❤️,0,16015,5125,4691,True,916749117002526720,False,0,South Africa,340,Chiyedza Chitate,5125,False,https://pbs.twimg.com/profile_banners/916749117002526720/1653250524,https://pbs.twimg.com/profile_images/1615214153005768705/3e_XkHL__normal.jpg,_cassie_cc,16287,none,https://t.co/BmAXCsrvRW,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,15,standardbankza  just a mere lousy understated r itcanbe sblove  please hleng
1634109505330970624,2023-03-10T10:55:01.000Z,0,@StandardBankZA 🫴#SBLove #ItCanBe,SBLove,ItCanBe,,1634145830880813062,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,2,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Lady_AyeshA_/status/1634145830880813062,,,,2012-08-23T18:47:59.000Z,False,,0,1731,240,340,False,776532852,False,2,"South Africa, PMB",58,Bibi Ayesha Dawood,240,False,,https://pbs.twimg.com/profile_images/745921377895591937/q9SUD-SG_normal.jpg,Lady_AyeshA_,1259,none,https://t.co/s1BClrE59q,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,8,standardbankza sblove itcanbe
1634109505330970624,2023-03-10T08:32:25.000Z,0,@StandardBankZA 🫴,,,,1634109941622423552,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/MMaluleka1/status/1634109941622423552,,,,2022-11-14T03:15:28.000Z,False,,0,54,6,41,False,1591993118576021504,False,0,,45,M Maluleka,6,False,,https://pbs.twimg.com/profile_images/1591993723575050240/q6cN_rFO_normal.jpg,MMaluleka1,71,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,10,standardbankza 
1634109505330970624,2023-03-10T08:32:26.000Z,0,@StandardBankZA 🫴,,,,1634109946164916224,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Vierra65956707/status/1634109946164916224,,,,2021-12-04T10:08:05.000Z,False,,0,669,18,232,False,1467073120704114694,False,0,,134,@Verasity34567,18,False,,https://pbs.twimg.com/profile_images/1472265136928956419/5SDOYmwm_normal.jpg,Vierra65956707,1366,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,28,standardbankza 
1634109505330970624,2023-03-10T08:32:41.000Z,0,@StandardBankZA 🫴,,,,1634110008618041346,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/nawtysa_12C/status/1634110008618041346,,,,2021-04-29T12:04:30.000Z,False,God First,0,7192,82,254,False,1387739401380302855,False,2,South Africa,1160,nawty_3310,82,False,https://pbs.twimg.com/profile_banners/1387739401380302855/1619698630,https://pbs.twimg.com/profile_images/1402903043100774400/qyCWHA2t_normal.jpg,nawtysa_12C,7884,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,33,standardbankza 
1634109505330970624,2023-03-10T08:32:45.000Z,0,@StandardBankZA 🫴,,,,1634110026502610944,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/AkhonaNgubane9/status/1634110026502610944,,,,2017-04-29T02:48:20.000Z,False,I follow back so do the same😎..@Chelsea supporter..up the blues🙌,0,3041,120,406,True,858150932609200128,False,0,Durban ,34,Umzulu Phaqa,120,False,https://pbs.twimg.com/profile_banners/858150932609200128/1536560507,https://pbs.twimg.com/profile_images/1600456556709027841/IkquMyS0_normal.jpg,AkhonaNgubane9,500,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,61,standardbankza 
1634109505330970624,2023-03-10T08:32:50.000Z,0,@StandardBankZA 🤌,,,,1634110047948009473,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Vierra65956707/status/1634110047948009473,,,,2021-12-04T10:08:05.000Z,False,,0,669,18,232,False,1467073120704114694,False,0,,134,@Verasity34567,18,False,,https://pbs.twimg.com/profile_images/1472265136928956419/5SDOYmwm_normal.jpg,Vierra65956707,1366,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,23,standardbankza 
1634109505330970624,2023-03-10T08:32:50.000Z,0,@StandardBankZA 🫴,,,,1634110050238099457,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/KaraboM98/status/1634110050238099457,,,,2021-12-14T11:09:32.000Z,False,Isaiah 60:22,0,485,61,317,False,1470712509019660293,False,0,Gauteng ,1275,Hunadi❤,61,False,,https://pbs.twimg.com/profile_images/1599431167148785668/IM--UuFP_normal.jpg,KaraboM98,2338,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,24,standardbankza 
1634109505330970624,2023-03-10T08:32:53.000Z,0,@StandardBankZA 🫴,,,,1634110061923512321,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/malinga_tebza/status/1634110061923512321,,,,2022-08-22T05:43:11.000Z,False,I am free,0,132,13,65,False,1561589697037668354,False,0,,23,TebzaMalinga,13,False,,https://pbs.twimg.com/profile_images/1561594117527937032/JkXYXI72_normal.jpg,malinga_tebza,110,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,32,standardbankza 
1634109505330970624,2023-03-10T08:32:57.000Z,0,@StandardBankZA 🫴🫴,,,,1634110078818082819,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/AkhonaNgubane9/status/1634110078818082819,,,,2017-04-29T02:48:20.000Z,False,I follow back so do the same😎..@Chelsea supporter..up the blues🙌,0,3041,120,406,True,858150932609200128,False,0,Durban ,34,Umzulu Phaqa,120,False,https://pbs.twimg.com/profile_banners/858150932609200128/1536560507,https://pbs.twimg.com/profile_images/1600456556709027841/IkquMyS0_normal.jpg,AkhonaNgubane9,500,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,60,standardbankza 
1634109505330970624,2023-03-10T08:33:12.000Z,0,@StandardBankZA 🫴,,,,1634110141971791879,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/MphahleleSophy/status/1634110141971791879,,,,2021-09-14T13:56:48.000Z,False,"Woman of Proverbs
Competition 
Mother",0,454,88,357,False,1437777260145258518,False,0,,881,MaMphahlele,88,False,,https://pbs.twimg.com/profile_images/1576873047277142019/owsT7xwP_normal.jpg,MphahleleSophy,1673,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,30,standardbankza 
1634109505330970624,2023-03-10T08:33:28.000Z,0,@StandardBankZA https://t.co/q5y2qmRp4e,,,,1634110207813926912,False,https://pbs.twimg.com/media/Fq2GkV9WYAEnRE7.jpg,photo,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/mdawini_beast/status/1634110207813926912,,,,2014-09-10T03:50:59.000Z,False,💹TECHNICAL ANALYSIS | MARKET TRADING 👨🏾‍💻| JOIN LINK COMING,0,435,28,101,True,2766083914,False,3,"Johannesburg,South Africa",1,MDAWINI MARKETS,28,False,https://pbs.twimg.com/profile_banners/2766083914/1656305000,https://pbs.twimg.com/profile_images/1541280431487832071/PGj-1qOg_normal.jpg,mdawini_beast,66,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,58,standardbankza 
